x0,y0,x1,y1,fit1_1,fit1_2,fit1_3,fit1_4,fit1_5,fit2_1,fit2_2,fit2_3,fit2_4,fit2_5,disp1_1,disp1_2,disp1_3,disp1_4,disp1_5,disp2_1,disp2_2,disp2_3,disp2_4,disp2_5
0,9,NA,NA,0.0596829305503753,0.0543949431234657,0.0143055107145711,0.0764943181665099,0.0433568252261922,0.0582219547922187,0.076754312348768,0.0176863130004984,0.0757031556951236,0.0183012285940806,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,9,NA,NA,0.0596829305503753,0.0770412381866623,0.0144284445409273,0.0482842441623306,0.0433568252261922,0.111949550267657,0.0395697317750756,0.0151374182283273,0.020936737311966,0.0433568252261922,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,9,NA,NA,0.00527431971708238,0.016689272156727,0.0151374182283273,0.0291471320658066,0.0530603756403824,0.0470059334045816,0.076754312348768,0.0288327041465761,0.0653733629624747,0.0706383487873895,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,9,NA,NA,0.0606518626570228,0.0543949431234657,0.0176863130004984,0.0764943181665099,0.0183012285940806,0.0582219547922187,0.033713331454258,0.0151374182283273,0.0757031556951236,0.0558822789970558,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,9,NA,NA,0.0596829305503753,0.0520520190551958,0.0176863130004984,0.0496343527423611,0.0509888034510897,0.0448693012461515,0.0526391488335129,0.0151374182283273,0.0479306952094873,0.0706383487873895,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,9,NA,NA,0.0516162649940233,0.0426313307336785,0.0710814352185758,-0.107732674142528,0.0706383487873895,0.0101011362239615,0.0543949431234657,0.0556158851472112,0.0757031556951236,0.0530603756403824,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,9,NA,NA,0.0596829305503753,0.0520520190551958,0.0409901313418446,0.0412771932546076,0.0556705834491821,0.0970331805417132,0.0768748889511465,0.0409901313418446,0.0757031556951236,0.097119862260751,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,9,NA,NA,0.0340793723831198,0.0770412381866623,0.0144284445409273,0.0496343527423611,0.0528128783067807,0.00527431971708238,0.076754312348768,0.044585630245876,0.0757031556951236,0.0183012285940806,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,9,NA,NA,0.0582219547922187,0.0395697317750756,0.0151374182283273,0.0531262715740262,0.0924411812522343,0.111949550267657,0.062856249647924,0.0288327041465761,0.0616634989890045,0.0433568252261922,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,9,NA,NA,0.0596829305503753,0.0768748889511465,0.0176863130004984,0.0764943181665099,0.0433568252261922,0.0101011362239615,0.0520520190551958,0.0409901313418446,0.0635022017954029,0.0433568252261922,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,9,NA,NA,0.0596829305503753,0.076754312348768,0.0409901313418446,0.0496343527423611,0.0183012285940806,0.0340793723831198,0.0395697317750756,0.0344530725014441,0.0653733629624747,0.0528128783067807,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,9,NA,NA,0.0582219547922187,0.0627312755184499,0.0344530725014441,0.0757031556951236,0.0342704488018991,0.0101011362239615,0.0520520190551958,0.0409901313418446,0.020936737311966,0.0433568252261922,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,9,NA,NA,0.111949550267657,0.0526391488335129,-0.120729209863385,0.020936737311966,0.0924411812522343,0.0340793723831198,0.0543949431234657,0.0144284445409273,-0.107732674142528,0.0183012285940806,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,9,NA,NA,0.0596829305503753,0.076754312348768,0.0144284445409273,0.0496343527423611,0.0528128783067807,0.0115343168858417,0.016689272156727,0.0176863130004984,0.0291471320658066,0.0530603756403824,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,9,NA,NA,0.0596829305503753,0.0520520190551958,3.62564658858075e-05,0.0635022017954029,0.0433568252261922,0.0115343168858417,0.016689272156727,3.62564658858075e-05,-0.107732674142528,0.0183012285940806,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,9,NA,NA,0.0606518626570228,0.0543949431234657,0.0288327041465761,0.0757031556951236,0.0183012285940806,0.0596829305503753,0.0526391488335129,0.0144284445409273,0.0496343527423611,0.0556705834491821,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,9,NA,NA,0.0596829305503753,0.0395697317750756,0.0344530725014441,0.0757031556951236,0.0559834592392273,0.0970331805417132,0.0768748889511465,0.0409901313418446,0.0616634989890045,0.0706383487873895,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,9,NA,NA,0.0448693012461515,0.0627312755184499,0.0143055107145711,0.0479306952094873,0.0556705834491821,0.0470059334045816,0.076754312348768,0.0176863130004984,0.0260978380844356,0.0558822789970558,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,9,NA,NA,0.0101011362239615,0.0520520190551958,0.0151374182283273,0.0653733629624747,0.0924411812522343,0.0115343168858417,0.0520520190551958,3.62564658858075e-05,0.0291471320658066,0.0528128783067807,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,9,NA,NA,0.0448693012461515,0.0395697317750756,0.0151374182283273,-0.0745141866195622,0.0558822789970558,0.0596829305503753,0.076754312348768,0.044585630245876,0.0479306952094873,0.0433568252261922,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,9,NA,NA,0.0596829305503753,0.0520520190551958,0.0344530725014441,0.0405666190910971,0.0558822789970558,0.0516162649940233,0.076754312348768,0.0288327041465761,0.0291471320658066,0.0433568252261922,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,9,NA,NA,0.0738120876151423,0.0520520190551958,0.0710814352185758,0.0412771932546076,0.0723284269513443,0.0596829305503753,0.016689272156727,3.62564658858075e-05,0.0531262715740262,0.0433568252261922,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,9,NA,NA,0.0101011362239615,0.0627312755184499,0.0288327041465761,0.0412771932546076,0.0183012285940806,0.0596829305503753,0.076754312348768,0.0710814352185758,0.0496343527423611,0.0528128783067807,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,9,NA,NA,0.0340793723831198,0.016689272156727,0.0794035208713586,0.020936737311966,0.097119862260751,0.0596829305503753,0.0395697317750756,0.0288327041465761,0.0479306952094873,0.0433568252261922,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,9,NA,NA,0.0596829305503753,0.062856249647924,3.62564658858075e-05,0.0496343527423611,0.0433568252261922,0.111949550267657,0.016689272156727,0.044585630245876,0.0496343527423611,0.0723284269513443,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,9,NA,NA,0.111949550267657,0.076754312348768,3.62564658858075e-05,0.0635022017954029,0.0433568252261922,0.111949550267657,0.0543949431234657,0.0151374182283273,0.0616634989890045,0.0924411812522343,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,9,NA,NA,0.0115343168858417,0.0395697317750756,0.0710814352185758,-0.107732674142528,0.0556705834491821,0.0596829305503753,0.0768748889511465,0.0288327041465761,0.0616634989890045,0.0706383487873895,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,7,NA,NA,0.0596679106409634,0.0654848132417161,0.0240537869699474,0.0875431602396329,0.0259375109230494,0.0889310509958071,0.0717060809757109,0.0784224016244783,0.0567753360310994,0.0259375109230494,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,7,NA,NA,-0.00219239063841731,0.0244913353860767,0.0784224016244783,0.0712855256892439,0.0474282876274837,0.0596679106409634,0.0244913353860767,0.0784224016244783,0.0533942039691898,0.0245629236981678,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,7,NA,NA,0.019221777786003,0.0604965240318561,0.0784224016244783,0.0567753360310994,0.0245629236981678,0.0596679106409634,0.0654848132417161,0.0836707946891277,0.0511687602458368,0.0245629236981678,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,7,NA,NA,0.0564468613704957,0.0244913353860767,0.0921351806277872,0.0479906107664686,0.0259375109230494,0.0559723825646449,0.0244913353860767,0.0817473399744959,0.0533942039691898,0.0259375109230494,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,7,NA,NA,0.0596679106409634,0.0787120841660624,0.0240537869699474,0.0509954226942043,0.0245629236981678,0.0564468613704957,0.0244913353860767,0.0704893814395153,0.0712855256892439,0.0245629236981678,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,7,NA,NA,-0.0119491382600267,0.0604965240318561,0.0784224016244783,0.0567753360310994,0.04148179748854,0.0564468613704957,0.0244913353860767,0.0240537869699474,0.0511687602458368,0.0245629236981678,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,7,NA,NA,0.0520600659700079,0.0244913353860767,0.0836707946891277,0.0479906107664686,0.0259375109230494,0.0465989145627329,0.0787120841660624,0.0784224016244783,0.0509954226942043,0.0667827417590225,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,7,NA,NA,0.019221777786003,0.0512391495243032,0.0419455565400647,0.0445633835510974,0.0474282876274837,0.019221777786003,0.0244913353860767,0.0836707946891277,0.0820974182867444,0.0246569132472299,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,7,NA,NA,-0.00219239063841731,0.0717060809757109,0.0784224016244783,0.0533942039691898,0.0245629236981678,0.0520600659700079,0.0244913353860767,0.0240537869699474,0.0511687602458368,0.0259375109230494,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,7,NA,NA,0.0564468613704957,0.0244913353860767,0.0784224016244783,0.0509954226942043,0.0667827417590225,0.0465989145627329,0.0244913353860767,0.0817473399744959,0.0479906107664686,0.0449041620557939,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,7,NA,NA,0.0564468613704957,0.0787120841660624,0.0817473399744959,0.0875431602396329,0.0245629236981678,0.0470489916004597,0.0837164721641376,0.0784224016244783,0.0712855256892439,0.0245629236981678,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,7,NA,NA,0.0660678830964837,0.0244913353860767,0.0836707946891277,0.0509954226942043,0.0259375109230494,0.0470489916004597,0.0602322669302053,0.0784224016244783,0.0511687602458368,0.0245629236981678,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,7,NA,NA,0.0596679106409634,0.0414208993018243,0.0784224016244783,0.0445633835510974,0.0667827417590225,0.0465989145627329,0.0244913353860767,0.0419455565400647,0.0445633835510974,0.0245629236981678,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,7,NA,NA,0.0443970518443136,0.0717060809757109,0.0576641692485392,0.0509954226942043,0.0909994280282405,0.0564468613704957,0.0787120841660624,0.0817473399744959,0.0875431602396329,0.0667827417590225,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,7,NA,NA,0.0465989145627329,0.0837164721641376,0.0240537869699474,0.0511687602458368,0.0259375109230494,0.019221777786003,0.0244913353860767,0.0784224016244783,0.0479906107664686,0.0245629236981678,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,7,NA,NA,0.0559723825646449,0.0602322669302053,0.0419455565400647,0.0479906107664686,0.0259375109230494,-0.0119491382600267,0.0244913353860767,0.0836707946891277,0.0875431602396329,0.0245629236981678,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,7,NA,NA,0.0559723825646449,0.0244913353860767,0.0784224016244783,0.0479906107664686,0.0474282876274837,0.0465989145627329,0.0604965240318561,0.0704893814395153,0.0509954226942043,0.0667827417590225,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,7,NA,NA,0.019221777786003,0.0837164721641376,0.0784224016244783,0.0533942039691898,0.0667827417590225,0.019221777786003,0.0787120841660624,0.0784224016244783,0.0479906107664686,0.0474282876274837,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,7,NA,NA,0.0559723825646449,0.0602322669302053,0.0419455565400647,0.0479906107664686,0.0259375109230494,0.0596679106409634,0.0604965240318561,0.0784224016244783,0.0712855256892439,0.0245629236981678,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,7,NA,NA,0.019221777786003,0.0602322669302053,0.0240537869699474,0.0511687602458368,0.0245629236981678,0.019221777786003,0.0654848132417161,0.0240537869699474,0.0509954226942043,0.0245629236981678,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,7,NA,NA,0.0470489916004597,0.0244913353860767,0.0240537869699474,0.0567753360310994,0.0474282876274837,0.0596679106409634,0.0244913353860767,0.0240537869699474,0.0509954226942043,0.0245629236981678,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,7,NA,NA,0.0660678830964837,0.0604965240318561,0.0921351806277872,0.0479906107664686,0.0246569132472299,0.0470489916004597,0.0414208993018243,0.0784224016244783,0.0479906107664686,0.0467057352053822,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,7,NA,NA,0.0443970518443136,0.0717060809757109,0.0784224016244783,0.0533942039691898,0.0909994280282405,0.0889310509958071,0.0717060809757109,0.0836707946891277,0.0875431602396329,0.0449041620557939,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,7,NA,NA,0.0596679106409634,0.0244913353860767,0.0784224016244783,0.0479906107664686,0.0245629236981678,0.0465989145627329,0.0787120841660624,0.0784224016244783,0.0509954226942043,0.0667827417590225,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,7,NA,NA,0.0889310509958071,0.0244913353860767,0.0573187876894711,0.0533942039691898,0.04148179748854,0.0660678830964837,0.0244913353860767,0.0921351806277872,0.0479906107664686,0.0246569132472299,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,7,NA,NA,0.019221777786003,0.0717060809757109,0.0784224016244783,0.0511687602458368,0.0449041620557939,-0.0119491382600267,0.0244913353860767,0.0784224016244783,0.0511687602458368,0.0246569132472299,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,7,NA,NA,0.0564468613704957,0.0837164721641376,0.0784224016244783,0.0445633835510974,0.0909994280282405,0.0889310509958071,0.0837164721641376,0.0817473399744959,0.0479906107664686,0.0474282876274837,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,7,NA,NA,0.0596679106409634,0.0244913353860767,0.0784224016244783,0.0533942039691898,0.0245629236981678,0.019221777786003,0.0244913353860767,0.0921351806277872,0.0479906107664686,0.0245629236981678,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,7,NA,NA,0.019221777786003,0.0787120841660624,0.0784224016244783,0.0479906107664686,0.0259375109230494,-0.00219239063841731,0.0244913353860767,0.0784224016244783,0.0533942039691898,0.0474282876274837,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,7,NA,NA,-0.00219239063841731,0.0717060809757109,0.0784224016244783,0.0533942039691898,0.0909994280282405,0.0465989145627329,0.0244913353860767,0.0419455565400647,0.0445633835510974,0.0474282876274837,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,7,NA,NA,0.019221777786003,0.0244913353860767,0.0836707946891277,0.0533942039691898,0.0245629236981678,0.0660678830964837,0.0787120841660624,0.0146714782626573,0.0479906107664686,0.0467057352053822,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,7,NA,NA,0.0520600659700079,0.0244913353860767,0.0836707946891277,0.0479906107664686,0.0246569132472299,0.0660678830964837,0.0244913353860767,0.0419455565400647,0.0479906107664686,0.0245629236981678,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,7,NA,NA,-0.0119491382600267,0.0512391495243032,0.0573187876894711,0.0511687602458368,0.04148179748854,0.019221777786003,0.0787120841660624,0.0836707946891277,0.0479906107664686,0.0245629236981678,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,7,NA,NA,0.019221777786003,0.0244913353860767,0.0146714782626573,0.0479906107664686,0.0245629236981678,0.019221777786003,0.0512391495243032,0.0419455565400647,0.0875431602396329,0.04148179748854,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,7,NA,NA,0.019221777786003,0.0787120841660624,0.0419455565400647,0.0509954226942043,0.0667827417590225,0.0889310509958071,0.0414208993018243,0.0784224016244783,0.0875431602396329,0.0667827417590225,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,7,NA,NA,0.0465989145627329,0.0512391495243032,0.0419455565400647,0.0445633835510974,0.0474282876274837,0.0889310509958071,0.0787120841660624,0.0576641692485392,0.031829134820179,0.0467057352053822,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,7,NA,NA,0.019221777786003,0.0244913353860767,0.0836707946891277,0.0533942039691898,0.0245629236981678,-0.00219239063841731,0.0837164721641376,0.0784224016244783,0.0511687602458368,0.0909994280282405,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,7,NA,NA,0.019221777786003,0.0787120841660624,0.0146714782626573,0.0533942039691898,0.0245629236981678,0.0465989145627329,0.0654848132417161,0.0419455565400647,0.0509954226942043,0.0259375109230494,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,7,NA,NA,0.0564468613704957,0.0787120841660624,0.0784224016244783,0.0875431602396329,0.0467057352053822,0.0564468613704957,0.0604965240318561,0.0704893814395153,0.0712855256892439,0.0245629236981678,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,7,NA,NA,0.0465989145627329,0.0787120841660624,0.0784224016244783,0.0567753360310994,0.0467057352053822,0.0559723825646449,0.0512391495243032,0.0419455565400647,0.0533942039691898,0.0474282876274837,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,7,NA,NA,0.0470489916004597,0.0244913353860767,0.0784224016244783,0.0509954226942043,0.0259375109230494,0.019221777786003,0.0512391495243032,0.0419455565400647,0.0511687602458368,0.0474282876274837,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,7,NA,NA,0.019221777786003,0.0244913353860767,0.0419455565400647,0.0479906107664686,0.0245629236981678,0.0596679106409634,0.0244913353860767,0.0836707946891277,0.0518120425225055,0.0259375109230494,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,7,NA,NA,0.019221777786003,0.0244913353860767,0.0146714782626573,0.0533942039691898,0.0245629236981678,0.0564468613704957,0.0787120841660624,0.0419455565400647,0.0533942039691898,0.0474282876274837,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,7,NA,NA,0.0443970518443136,0.0787120841660624,0.0784224016244783,0.0479906107664686,0.0909994280282405,0.0596679106409634,0.0244913353860767,0.0836707946891277,0.0479906107664686,0.0259375109230494,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,7,NA,NA,0.0596679106409634,0.0244913353860767,0.0836707946891277,0.0511687602458368,0.0259375109230494,0.019221777786003,0.0244913353860767,0.0836707946891277,0.0479906107664686,0.0245629236981678,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,7,NA,NA,0.0520600659700079,0.0244913353860767,0.0419455565400647,0.0479906107664686,0.0245629236981678,0.019221777786003,0.0244913353860767,0.0836707946891277,0.0479906107664686,0.0259375109230494,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,7,NA,NA,0.0559723825646449,0.0602322669302053,0.0419455565400647,0.0509954226942043,0.0259375109230494,0.019221777786003,0.0244913353860767,0.0146714782626573,0.0533942039691898,0.0474282876274837,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,7,NA,NA,0.0889310509958071,0.0837164721641376,0.0240537869699474,0.0567753360310994,0.0683059015633728,0.019221777786003,0.0717060809757109,0.0576641692485392,0.0509954226942043,0.0245629236981678,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,7,NA,NA,-0.0119491382600267,0.0787120841660624,0.0146714782626573,0.0509954226942043,0.0474282876274837,0.019221777786003,0.0244913353860767,0.0836707946891277,0.0511687602458368,0.0245629236981678,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,7,NA,NA,0.019221777786003,0.0244913353860767,0.0146714782626573,0.0511687602458368,0.0245629236981678,0.019221777786003,0.0244913353860767,0.0240537869699474,0.0509954226942043,0.0449041620557939,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,7,NA,NA,0.019221777786003,0.0244913353860767,0.0784224016244783,0.0479906107664686,0.0245629236981678,0.0465989145627329,0.0654848132417161,0.0784224016244783,0.0533942039691898,0.0467057352053822,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,7,NA,NA,0.019221777786003,0.0244913353860767,0.0836707946891277,0.0533942039691898,0.0245629236981678,0.019221777786003,0.0787120841660624,0.0836707946891277,0.0479906107664686,0.0245629236981678,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,7,NA,NA,0.019221777786003,0.0717060809757109,0.0576641692485392,0.0511687602458368,0.0909994280282405,0.0889310509958071,0.0604965240318561,0.0419455565400647,0.0509954226942043,0.0909994280282405,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,7,NA,NA,0.0596679106409634,0.0787120841660624,0.0836707946891277,0.0875431602396329,0.0449041620557939,0.0660678830964837,0.0717060809757109,0.0240537869699474,0.0445633835510974,0.0909994280282405,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,7,NA,NA,0.019221777786003,0.0244913353860767,0.0836707946891277,0.0479906107664686,0.0245629236981678,0.0889310509958071,0.0787120841660624,0.0817473399744959,0.0479906107664686,0.0474282876274837,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,7,NA,NA,0.0443970518443136,0.0244913353860767,0.0419455565400647,0.0875431602396329,0.0259375109230494,0.0889310509958071,0.0512391495243032,0.0419455565400647,0.0533942039691898,0.04148179748854,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,7,NA,NA,0.0465989145627329,0.0604965240318561,0.0784224016244783,0.0712855256892439,0.0259375109230494,0.0465989145627329,0.0604965240318561,0.0784224016244783,0.0511687602458368,0.0259375109230494,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,7,NA,NA,0.0443970518443136,0.0787120841660624,0.0784224016244783,0.0533942039691898,0.0909994280282405,0.019221777786003,0.0512391495243032,0.0146714782626573,0.0533942039691898,0.0474282876274837,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,7,NA,NA,0.0443970518443136,0.0717060809757109,0.0784224016244783,0.0509954226942043,0.0259375109230494,0.019221777786003,0.0512391495243032,0.0146714782626573,0.0509954226942043,0.0245629236981678,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,7,NA,NA,0.0596679106409634,0.0252057224114193,0.0784224016244783,0.0511687602458368,0.0467057352053822,0.0889310509958071,0.0717060809757109,0.0704893814395153,0.0509954226942043,0.0474282876274837,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,7,NA,NA,0.0564468613704957,0.0717060809757109,0.0817473399744959,0.0875431602396329,0.0667827417590225,0.0465989145627329,0.0787120841660624,0.0836707946891277,0.0509954226942043,0.0259375109230494,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,7,NA,NA,0.019221777786003,0.0244913353860767,0.0419455565400647,0.0445633835510974,0.0449041620557939,0.0660678830964837,0.0244913353860767,0.0784224016244783,0.0479906107664686,0.0246569132472299,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,7,NA,NA,0.0465989145627329,0.0787120841660624,0.0146714782626573,0.0533942039691898,0.0245629236981678,0.019221777786003,0.0512391495243032,0.0146714782626573,0.0509954226942043,0.0245629236981678,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,7,NA,NA,0.0465989145627329,0.0787120841660624,0.0817473399744959,0.0509954226942043,0.0467057352053822,0.0596679106409634,0.0244913353860767,0.0784224016244783,0.0509954226942043,0.0245629236981678,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,7,NA,NA,0.019221777786003,0.0244913353860767,0.0784224016244783,0.0509954226942043,0.0246569132472299,0.0559723825646449,0.0602322669302053,0.0419455565400647,0.0509954226942043,0.0259375109230494,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,7,NA,NA,-0.00219239063841731,0.0837164721641376,0.0784224016244783,0.0511687602458368,0.0909994280282405,0.0889310509958071,0.0604965240318561,0.0146714782626573,0.0820974182867444,0.04148179748854,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,7,NA,NA,0.0889310509958071,0.0244913353860767,0.0784224016244783,0.0533942039691898,0.0245629236981678,0.0465989145627329,0.0654848132417161,0.0784224016244783,0.0509954226942043,0.0245629236981678,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,7,NA,NA,0.0470489916004597,0.0244913353860767,0.0836707946891277,0.0479906107664686,0.0245629236981678,0.0564468613704957,0.0604965240318561,0.0836707946891277,0.0511687602458368,0.0909994280282405,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,7,NA,NA,0.0596679106409634,0.0244913353860767,0.0784224016244783,0.0511687602458368,0.0474282876274837,0.019221777786003,0.0244913353860767,0.0240537869699474,0.0712855256892439,0.0245629236981678,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,7,NA,NA,0.0520600659700079,0.0414208993018243,0.0784224016244783,0.0533942039691898,0.0259375109230494,0.0596679106409634,0.0414208993018243,0.0784224016244783,0.0479906107664686,0.0909994280282405,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,7,NA,NA,0.0660678830964837,0.0604965240318561,0.0784224016244783,0.0479906107664686,0.0474282876274837,0.0596679106409634,0.0244913353860767,0.0836707946891277,0.0533942039691898,0.0245629236981678,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,7,NA,NA,0.0470489916004597,0.0244913353860767,0.0240537869699474,0.0445633835510974,0.0474282876274837,0.019221777786003,0.0244913353860767,0.0836707946891277,0.0922047861537743,0.0909994280282405,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,7,NA,NA,0.0596679106409634,0.0787120841660624,0.0784224016244783,0.0875431602396329,0.0245629236981678,0.0465989145627329,0.0244913353860767,0.0817473399744959,0.0509954226942043,0.0259375109230494,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,7,NA,NA,0.0559723825646449,0.0244913353860767,0.0784224016244783,0.0533942039691898,0.0474282876274837,0.019221777786003,0.0654848132417161,0.0240537869699474,0.0509954226942043,0.0259375109230494,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,7,NA,NA,0.019221777786003,0.0244913353860767,0.0784224016244783,0.0509954226942043,0.0449041620557939,0.019221777786003,0.0717060809757109,0.0576641692485392,0.0567753360310994,0.0259375109230494,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,7,NA,NA,0.0465989145627329,0.0244913353860767,0.0146714782626573,0.0511687602458368,0.0909994280282405,0.019221777786003,0.0244913353860767,0.0576641692485392,0.0511687602458368,0.0909994280282405,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,7,NA,NA,0.0596679106409634,0.0244913353860767,0.0240537869699474,0.0712855256892439,0.0245629236981678,0.0443970518443136,0.0244913353860767,0.0419455565400647,0.0511687602458368,0.0474282876274837,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,7,NA,NA,0.0465989145627329,0.0604965240318561,0.0784224016244783,0.0712855256892439,0.0259375109230494,0.0889310509958071,0.0244913353860767,0.0836707946891277,0.0479906107664686,0.0259375109230494,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,7,NA,NA,0.0564468613704957,0.0244913353860767,0.0836707946891277,0.0479906107664686,0.0259375109230494,0.0889310509958071,0.0787120841660624,0.0836707946891277,0.0509954226942043,0.0449041620557939,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
0,7,NA,NA,0.0596679106409634,0.0244913353860767,0.0784224016244783,0.0509954226942043,0.0474282876274837,-0.0119491382600267,0.0512391495243032,0.0146714782626573,0.0712855256892439,0.0467057352053822,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
